lst,ndvi,ndbi,year,sat,zone,site,trat
285.70713622014773,0.8000296507159287,-0.2642062894507243,2022,L9,sitio,area_verde,green
290.46431711820406,0.7712168280777711,-0.245269168875989,2022,L9,sitio,area_verde,green
289.8196263394774,0.7249096285069504,-0.2026446034116081,2022,L9,sitio,area_verde,green
299.0969045237865,0.5404658637339909,-0.08611268125221493,2022,L9,sitio,area_verde,green
295.50899642344643,0.7097418320211392,-0.19425794633048427,2022,L9,sitio,area_verde,green
309.7405132597056,0.49685191114539656,-0.03096173481599131,2022,L9,sitio,area_verde,green
305.2446464112443,0.7121137514315321,-0.21825860459726074,2022,L9,sitio,area_verde,green
316.45937767283147,0.3752691857599934,0.014233755511503866,2022,L9,sitio,area_verde,green
305.8996770428328,0.7643247503706626,-0.26187598076650953,2022,L9,sitio,area_verde,green
321.07954200302527,0.3785884096030116,-0.03284566620233127,2022,L9,sitio,area_verde,green
315.4399667797136,0.7635647599104997,-0.2607351231504998,2022,L9,sitio,area_verde,green
319.1937960087816,0.37627431498538866,-0.009960012362218731,2022,L9,sitio,area_verde,green
311.6599184158577,0.7087246264710201,-0.1965855857445127,2022,L9,sitio,area_verde,green
314.2995553460977,0.32688365481127785,-0.004355322862635551,2022,L9,sitio,area_verde,green
316.76382812225717,0.6042210400397946,-0.1247400693345481,2022,L9,sitio,area_verde,green
314.012005878841,0.29682874729548264,-2.3933497743196824E-5,2022,L9,sitio,area_verde,green
307.28875240052287,0.7324637063327009,-0.19721047798799973,2022,L9,sitio,area_verde,green
302.85416966589173,0.5580138614170531,-0.07853333184661464,2022,L9,sitio,area_verde,green
292.4444008467986,0.7639607252850862,-0.25111886057012345,2022,L9,sitio,area_verde,green
286.71978339372214,0.7249505368008682,-0.20359875969899952,2022,L9,sitio,area_verde,green
285.5848939585974,0.803938275530456,-0.27592030192441114,2023,L9,sitio,area_verde,green
293.38456659224244,0.4836141744075226,-0.0553587496932351,2023,L9,sitio,area_verde,green
290.1574867429926,0.6916033772340839,-0.18543417763226588,2023,L9,sitio,area_verde,green
303.544203127801,0.46189242761749516,-0.04561170476737429,2023,L9,sitio,area_verde,green
304.0832113126406,0.6709309910853175,-0.20860472897683635,2023,L9,sitio,area_verde,green
312.2656850396066,0.4989258737090294,-0.08668231991929343,2023,L9,sitio,area_verde,green
318.40478952992737,0.3583129901661519,0.014607879009997143,2023,L9,sitio,area_verde,green
310.7140772428574,0.7376644777320487,-0.2300800746654982,2023,L9,sitio,area_verde,green
315.663043229002,0.5335209223596094,-0.10816153662773521,2023,L9,sitio,area_verde,green
318.20986658811665,0.6622004594953834,-0.19630174733097755,2023,L9,sitio,area_verde,green
320.25874472646626,0.614847440066743,-0.13914001014315006,2023,L9,sitio,area_verde,green
305.2780990461273,0.060863610061973,-0.059906448134434694,2023,L9,sitio,area_verde,green
312.681042613267,0.655447180046398,-0.154074872856118,2023,L9,sitio,area_verde,green
319.28884692450595,0.3452752878235299,0.035845819357967476,2023,L9,sitio,area_verde,green
307.57143730601825,0.7099978008735297,-0.19347441140065386,2023,L9,sitio,area_verde,green
314.5514626889489,0.3815629016628964,-0.0022742384312103695,2023,L9,sitio,area_verde,green
301.21923105296133,0.7270844424666806,-0.1998399586330232,2023,L9,sitio,area_verde,green
294.35028722727475,0.7715283691407747,-0.24373351324107762,2023,L9,sitio,area_verde,green
290.82618843490576,0.7623148872640819,-0.2458169488757552,2023,L9,sitio,area_verde,green
285.51212654150476,0.6296505996992688,-0.13927346441480487,2024,L9,sitio,area_verde,green
281.36923881174425,0.36756615030001955,-0.10349109615967327,2024,L9,sitio,area_verde,green
298.18953731599095,0.6627140884754947,-0.15764682649583073,2024,L9,sitio,area_verde,green
301.9735671630148,0.741867728612381,-0.22393282564149655,2024,L9,sitio,area_verde,green
311.68340975357864,0.4947132326662343,-0.0713123824297933,2024,L9,sitio,area_verde,green
308.58055533861835,0.7551083963034334,-0.25433594224396666,2024,L9,sitio,area_verde,green
308.2656060489172,0.7072128868305589,-0.2118315087987379,2024,L9,sitio,area_verde,green
325.57973807472155,0.3546491554291824,0.0172776068795387,2024,L9,sitio,area_verde,green
314.47330241348754,0.7312076109928821,-0.24081980824967494,2024,L9,sitio,area_verde,green
324.96829695804956,0.3168089914130163,0.03490978092841474,2024,L9,sitio,area_verde,green
322.565440582431,0.4071141329424165,-0.05747140712698107,2024,L9,sitio,area_verde,green
331.12312949953116,0.29635520869544674,0.0195904074866553,2024,L9,sitio,area_verde,green
312.96491688662655,0.7033203222228972,-0.2079133279038772,2024,L9,sitio,area_verde,green
327.1146756763213,0.3437278797893737,0.012455284537446737,2024,L9,sitio,area_verde,green
304.9198361058243,0.6964967717427795,-0.1973092596505343,2024,L9,sitio,area_verde,green
318.90148699975316,0.36180418582231005,0.0097707457158917,2024,L9,sitio,area_verde,green
304.1472769266069,0.7046525741377391,-0.18570758938725843,2024,L9,sitio,area_verde,green
293.4013574202373,0.7359012888992608,-0.22932445653317493,2024,L9,sitio,area_verde,green
283.4270037317599,0.39349374161988177,-0.07793459594445891,2024,L9,sitio,area_verde,green
289.35595134201697,0.7099445056962674,-0.202701579100837,2024,L9,sitio,area_verde,green
290.1681119013763,0.5006690508736464,-0.07725582627090696,2025,L9,sitio,area_verde,green
292.3294625221263,0.4877045726282899,-0.07867176006756732,2025,L9,sitio,area_verde,green
299.037969493281,0.6180292880604566,-0.1576203587082971,2025,L9,sitio,area_verde,green
286.38703629386254,0.5315105814467829,-0.1583801873577257,2025,L9,sitio,area_verde,green
291.85087786159596,0.5527379134158915,-0.15805989270348525,2025,L9,sitio,area_verde,green
310.3469332947001,0.4538044504582608,-0.017310242479025073,2025,L9,sitio,area_verde,green
310.6302737309087,0.675391593457519,-0.19218274047460218,2025,L9,sitio,area_verde,green
320.79032588949985,0.3588082199887433,0.03141558103407424,2025,L9,sitio,area_verde,green
309.6299360443898,0.703787886090256,-0.2104944300212336,2025,L9,sitio,area_verde,green
325.15023591522686,0.3262913485216222,0.023975641160926663,2025,L9,sitio,area_verde,green
316.22491974859923,0.7213333145489059,-0.22669310280268415,2025,L9,sitio,area_verde,green
313.9352416457715,0.37759680755612424,-0.035712762377636924,2025,L9,sitio,area_verde,green
321.83230753885607,0.6709584239004585,-0.2040411899749408,2025,L9,sitio,area_verde,green
286.39217761765184,0.1378577794543271,0.03701446649026615,2025,L9,sitio,area_verde,green
312.7701783788252,0.6596953638255157,-0.18745665498108044,2025,L9,sitio,area_verde,green
315.96367584784883,0.4085983624209323,-0.062007950498611006,2025,L9,sitio,area_verde,green
302.4501860487903,0.7255563292169219,-0.21954415197879187,2025,L9,sitio,area_verde,green
300.3854389831774,0.5735674690240157,-0.1241848932161822,2025,L9,sitio,area_verde,green
295.8262943116278,0.5416805150482731,-0.07876976488952533,2025,L9,sitio,area_verde,green
292.1715872135878,0.5950885262753283,-0.10747960170138747,2025,L9,sitio,area_verde,green
290.3902273674278,0.6891041718139316,-0.19214804041170933,2026,L9,sitio,area_verde,green
297.2944028925058,0.4144024803570919,-0.012076106062994153,2026,L9,sitio,area_verde,green
295.3439986745138,0.6357387006222421,-0.12341123784764788,2026,L9,sitio,area_verde,green
307.7455711260991,0.48461198265522193,-0.028039117605853925,2026,L9,sitio,area_verde,green
290.40496610153673,0.7845547638409872,-0.2517735354179157,2022,L9,sitio,area_verde,green
290.1349962085105,0.765352475560205,-0.23960603873724304,2022,L9,sitio,area_verde,green
295.45606468570344,0.6754533781018546,-0.17856819398432033,2022,L9,sitio,area_verde,green
292.9118363248903,0.4243009822200901,-0.04264195593641035,2022,L9,sitio,area_verde,green
307.3203408681699,0.49242781890470305,-0.06772300916855649,2022,L9,sitio,area_verde,green
306.0060165176633,0.786948248695577,-0.2681785040707858,2022,L9,sitio,area_verde,green
313.3324995267257,0.5300298721563855,-0.10408519151805798,2022,L9,sitio,area_verde,green
312.0391662502176,0.8001101773974283,-0.28522481253811277,2022,L9,sitio,area_verde,green
313.7166970811004,0.7069650705604349,-0.19800121370270032,2022,L9,sitio,area_verde,green
304.64028589629186,0.5315151309788603,-0.17660567626446336,2022,L9,sitio,area_verde,green
311.0270966772487,0.6556253288502626,-0.16715461998530598,2022,L9,sitio,area_verde,green
315.7971200261139,0.38179878995505223,-0.07482386377325277,2022,L9,sitio,area_verde,green
312.81763602185714,0.753544901028167,-0.24941072819974727,2022,L9,sitio,area_verde,green
314.024730302062,0.44972236072977934,-0.025397850480390994,2022,L9,sitio,area_verde,green
324.5536585221166,0.3362145483186498,0.028697836551708506,2022,L9,sitio,area_verde,green
308.7836109113535,0.626199597106353,-0.10930757985092503,2022,L9,sitio,area_verde,green
304.2017141620492,0.7485065400528045,-0.22264751583780815,2022,L9,sitio,area_verde,green
299.0912846987399,0.7220221646613514,-0.1780094654358565,2022,L9,sitio,area_verde,green
291.35192299602545,0.7884623753670055,-0.2620844023075195,2022,L9,sitio,area_verde,green
296.0166083447351,0.48232543928073873,-0.023800373726296693,2022,L9,sitio,area_verde,green
290.89847454122673,0.7855817341159549,-0.23321449185633572,2023,L9,sitio,area_verde,green
289.5283407177237,0.798934433655571,-0.26620362077193105,2023,L9,sitio,area_verde,green
287.54770843867686,0.7788886164543639,-0.2788992140929905,2023,L9,sitio,area_verde,green
306.11893898371443,0.610502141772759,-0.12320761353820062,2023,L9,sitio,area_verde,green
312.4572388780102,0.479370540234883,-0.019960906263515123,2023,L9,sitio,area_verde,green
305.11565714167455,0.7129262994656302,-0.21227416611364994,2023,L9,sitio,area_verde,green
315.25166429855636,0.5652123667796037,-0.09947864839984075,2023,L9,sitio,area_verde,green
323.42808710420604,0.4099297371878074,0.00824520264541348,2023,L9,sitio,area_verde,green
312.916024414775,0.7334604045167409,-0.21867801598915768,2023,L9,sitio,area_verde,green
327.7196938119508,0.3201632112701206,0.019636317122738004,2023,L9,sitio,area_verde,green
316.29502324880707,0.6719596229433746,-0.19078734953980295,2023,L9,sitio,area_verde,green
324.13580604267537,0.25149024710169227,0.04945971488857866,2023,L9,sitio,area_verde,green
319.2807144827791,0.47326183690537016,-0.05537775665679075,2023,L9,sitio,area_verde,green
312.7704449464003,0.5396248539867762,-0.08020470901545275,2023,L9,sitio,area_verde,green
303.48625358899903,0.7227315961773199,-0.22028241422361514,2023,L9,sitio,area_verde,green
306.20805195047734,0.5847417629327266,-0.11166244267755422,2023,L9,sitio,area_verde,green
299.1892148720692,0.7378310440660802,-0.22198192110109194,2023,L9,sitio,area_verde,green
292.7624254217533,0.748595526367469,-0.24127752615680634,2023,L9,sitio,area_verde,green
295.64574467490945,0.44481845949012505,-0.018339209277981317,2023,L9,sitio,area_verde,green
289.4258930565771,0.5752264234569572,-0.09416394980077428,2023,L9,sitio,area_verde,green
289.846525941239,0.6576522298917887,-0.15270199447815566,2024,L9,sitio,area_verde,green
295.1515497295137,0.7048935351556382,-0.21431436827298128,2024,L9,sitio,area_verde,green
292.9555837150975,0.7831549154613028,-0.26094155807438835,2024,L9,sitio,area_verde,green
299.6164284738588,0.7291396014082341,-0.20549038197878156,2024,L9,sitio,area_verde,green
303.7409049264519,0.45744309799146976,-0.01721575813523712,2024,L9,sitio,area_verde,green
310.56086909728816,0.7134698623003696,-0.20064047457246068,2024,L9,sitio,area_verde,green
318.6354421151027,0.4030396182407651,0.00270128880384122,2024,L9,sitio,area_verde,green
310.08091116123404,0.7400621876424294,-0.24529269667996365,2024,L9,sitio,area_verde,green
314.1980286061691,0.7379913701108828,-0.2578811778185259,2024,L9,sitio,area_verde,green
326.0535103144184,0.3607195482249821,-0.01609753076743836,2024,L9,sitio,area_verde,green
312.4522025887673,0.5330875276697286,-0.12461468170358943,2024,L9,sitio,area_verde,green
305.2899811739364,0.50857406774091,-0.1707205820126116,2024,L9,sitio,area_verde,green
313.2022024690988,0.5226242383069878,-0.10079962406391396,2024,L9,sitio,area_verde,green
313.7293714607863,0.7316314991793177,-0.23373914271104657,2024,L9,sitio,area_verde,green
309.7735983426771,0.5797752186508333,-0.10508606830422848,2024,L9,sitio,area_verde,green
297.14608685670225,0.7449913328604079,-0.22134370004234785,2024,L9,sitio,area_verde,green
300.85335704730227,0.4389735432355465,-0.019925152261175142,2024,L9,sitio,area_verde,green
295.22036852461275,0.6263925335208048,-0.16267304399768112,2024,L9,sitio,area_verde,green
283.84847595325004,0.5748944015539561,-0.18302207255598088,2024,L9,sitio,area_verde,green
294.38352118652125,0.4264071084852944,-0.028246648100093624,2025,L9,sitio,area_verde,green
291.61797579040206,0.5379529924227943,-0.09955184335168797,2025,L9,sitio,area_verde,green
297.06449355887884,0.49995919058901295,-0.09848818024191748,2025,L9,sitio,area_verde,green
297.6521166398567,0.6164801651689914,-0.1459140080869101,2025,L9,sitio,area_verde,green
309.37679546154845,0.4507876014623344,-0.02399195360885767,2025,L9,sitio,area_verde,green
306.2329356873837,0.7125812805390327,-0.22947632522886316,2025,L9,sitio,area_verde,green
316.63324993309226,0.41787273068819386,-0.014552626603803534,2025,L9,sitio,area_verde,green
309.24282087840487,0.7303750349307978,-0.245117121468953,2025,L9,sitio,area_verde,green
319.4708199946356,0.5137746039829584,-0.0841864311083884,2025,L9,sitio,area_verde,green
315.45435624330815,0.7300039744081241,-0.25524720730683803,2025,L9,sitio,area_verde,green
316.0858129844309,0.6002427551954878,-0.13136039736031452,2025,L9,sitio,area_verde,green
324.94965838200665,0.36626825987482375,0.022160295488846862,2025,L9,sitio,area_verde,green
316.9429063116811,0.5934369920906536,-0.13728022627165581,2025,L9,sitio,area_verde,green
316.5734000510158,0.34351739539929815,-0.024045060376162358,2025,L9,sitio,area_verde,green
316.20932327045404,0.592666244668218,-0.12976723099170456,2025,L9,sitio,area_verde,green
319.4522823919263,0.3608123612995034,-0.0035451088660851705,2025,L9,sitio,area_verde,green
309.4553556181975,0.614912584112095,-0.12750676606273645,2025,L9,sitio,area_verde,green
306.4113662661797,0.41380798526821877,-0.030206688655116082,2025,L9,sitio,area_verde,green
289.2437952063764,0.7427508439648136,-0.22040548533441062,2025,L9,sitio,area_verde,green
296.66777972336666,0.42568666591658494,-0.017553383306357733,2025,L9,sitio,area_verde,green
299.83854490733444,0.5181120564431381,-0.06595025629429026,2026,L9,sitio,area_verde,green
299.4945544551638,0.64693131937007,-0.15176057171125265,2026,L9,sitio,area_verde,green
286.43887792532564,0.5943702100814237,-0.16611578538200275,2022,L9,outer,area_verde,green
291.70382930546185,0.5716117097744846,-0.15388881721870729,2022,L9,outer,area_verde,green
290.77999184356435,0.5426401222772029,-0.12636530680318186,2022,L9,outer,area_verde,green
299.7946794269786,0.41846214110578484,-0.04999941665690952,2022,L9,outer,area_verde,green
297.6363609037062,0.5261436599069255,-0.11824594281124512,2022,L9,outer,area_verde,green
310.3534521177384,0.3879791724216979,-0.012196062790317992,2022,L9,outer,area_verde,green
308.70524586568104,0.519491740992831,-0.13155045850629243,2022,L9,outer,area_verde,green
316.9084186594459,0.3038422696394316,0.014985666698554747,2022,L9,outer,area_verde,green
310.2311661409081,0.5537641195446528,-0.16017066312029918,2022,L9,outer,area_verde,green
322.50652266980154,0.3006196083279627,-0.012635490141222968,2022,L9,outer,area_verde,green
319.93820166418243,0.5504037457722936,-0.15746599084903154,2022,L9,outer,area_verde,green
320.0198764490194,0.2989250424439016,0.001062437428625744,2022,L9,outer,area_verde,green
314.81281373076297,0.5123553684116264,-0.11684362277205776,2022,L9,outer,area_verde,green
314.2796951266587,0.27929397650332294,-0.0027821376116414815,2022,L9,outer,area_verde,green
319.1447939324368,0.4452299020661263,-0.07828191902040076,2022,L9,outer,area_verde,green
314.74854894064805,0.2601881305104184,0.00840220512239891,2022,L9,outer,area_verde,green
310.1165939589976,0.5290202632796199,-0.1214770208752112,2022,L9,outer,area_verde,green
303.79211107750933,0.41022088044798627,-0.04450984882902921,2022,L9,outer,area_verde,green
293.7658553278045,0.5479226640218449,-0.1566731491288333,2022,L9,outer,area_verde,green
287.1842719742803,0.538917474812856,-0.13160549713959815,2022,L9,outer,area_verde,green
285.8999273869805,0.624751884730913,-0.19398855129328849,2023,L9,outer,area_verde,green
293.0546842359829,0.4072408545044467,-0.048140744976316374,2023,L9,outer,area_verde,green
290.7949771906633,0.5355881679384322,-0.12704009975324435,2023,L9,outer,area_verde,green
303.6389018561849,0.371328679178212,-0.03510689322840034,2023,L9,outer,area_verde,green
306.8282197428904,0.49620206194337313,-0.13923920885902577,2023,L9,outer,area_verde,green
314.54881305598,0.37753072994270814,-0.04944740005898448,2023,L9,outer,area_verde,green
318.95267282460725,0.29352852602762036,0.01290228688359287,2023,L9,outer,area_verde,green
314.7338060474268,0.5372325018523139,-0.1377350655424847,2023,L9,outer,area_verde,green
318.95758449388836,0.4000201015716097,-0.062487058786615,2023,L9,outer,area_verde,green
322.5549881649268,0.4496844835997997,-0.09554537522902608,2023,L9,outer,area_verde,green
323.42765977527523,0.4503675784774468,-0.07889807685623786,2023,L9,outer,area_verde,green
305.91558514898384,0.06904505783610795,-0.054490032141146276,2023,L9,outer,area_verde,green
315.45360560270785,0.47148623180674953,-0.08808855726895651,2023,L9,outer,area_verde,green
319.22830482175607,0.2809902653981867,0.03031075105335177,2023,L9,outer,area_verde,green
310.43881462958535,0.5090122366790234,-0.11538439923533783,2023,L9,outer,area_verde,green
314.6289284483985,0.2995235783923199,0.004210389760103845,2023,L9,outer,area_verde,green
303.2421971777289,0.5209535335678886,-0.11989914332345214,2023,L9,outer,area_verde,green
295.93616268270983,0.5533135984824182,-0.14889821192192604,2023,L9,outer,area_verde,green
292.3240123554981,0.5469167348712414,-0.14892692168190802,2023,L9,outer,area_verde,green
285.8792251474871,0.46440988837010966,-0.08144056288560295,2024,L9,outer,area_verde,green
281.3351776005365,0.3565039855144618,-0.09759465167283417,2024,L9,outer,area_verde,green
300.0231112446472,0.49774342041286584,-0.096359358624868,2024,L9,outer,area_verde,green
304.75675003770186,0.5463356560644627,-0.13853813905671183,2024,L9,outer,area_verde,green
312.86893465907644,0.3774631443934141,-0.03702420738088797,2024,L9,outer,area_verde,green
312.6127960989143,0.5406211381902417,-0.15207883667825975,2024,L9,outer,area_verde,green
312.0187083599125,0.5091708696369881,-0.12240669150949392,2024,L9,outer,area_verde,green
326.3217882910216,0.28713304298346365,0.019070992741314838,2024,L9,outer,area_verde,green
319.0029980588013,0.5178321286127229,-0.13848561138170903,2024,L9,outer,area_verde,green
325.24508573376016,0.2646571045761045,0.027982596634933396,2024,L9,outer,area_verde,green
324.5388181687089,0.2964259172397325,-0.02006435400061206,2024,L9,outer,area_verde,green
331.3263665417082,0.2534186718118502,0.015661621436530767,2024,L9,outer,area_verde,green
315.9603717401327,0.5063737788811782,-0.12107483803905347,2024,L9,outer,area_verde,green
327.5657315346742,0.27741438578774796,0.01286636601669826,2024,L9,outer,area_verde,green
307.8457840999377,0.5010207573017442,-0.11795142590326858,2024,L9,outer,area_verde,green
319.2995156623793,0.2854812370030525,0.013785380873227214,2024,L9,outer,area_verde,green
306.58737244468523,0.49586938096623934,-0.1049551995898535,2024,L9,outer,area_verde,green
295.127646323338,0.5187979098197363,-0.13473998695355832,2024,L9,outer,area_verde,green
283.9812761606388,0.3178067681994052,-0.05401115582288353,2024,L9,outer,area_verde,green
290.7287021474875,0.5067726270959346,-0.11848161223429338,2024,L9,outer,area_verde,green
290.30130524680794,0.36802512862777,-0.04212562308549261,2025,L9,outer,area_verde,green
292.5269702014709,0.3569160713231562,-0.04246874113147385,2025,L9,outer,area_verde,green
301.1504820427333,0.4313362382118408,-0.08597022043005727,2025,L9,outer,area_verde,green
287.52518147676864,0.3880445010546765,-0.10038437191563353,2025,L9,outer,area_verde,green
293.5606077031709,0.39825261307318416,-0.09889328141229602,2025,L9,outer,area_verde,green
311.0685924382495,0.3438869685951042,-0.007293769575124009,2025,L9,outer,area_verde,green
314.11274908824254,0.4763610529828717,-0.11198558854515656,2025,L9,outer,area_verde,green
321.0281600530549,0.284383187019904,0.022769034277074603,2025,L9,outer,area_verde,green
313.0529930795879,0.49711785896151756,-0.12251819502671328,2025,L9,outer,area_verde,green
325.67027793032906,0.26140246728517863,0.017821984995024166,2025,L9,outer,area_verde,green
320.6146020974391,0.5069672520398507,-0.13418350794144257,2025,L9,outer,area_verde,green
315.383603032126,0.2944327383379156,-0.024930399759652666,2025,L9,outer,area_verde,green
325.92029686912764,0.4807094441590032,-0.12438678771011236,2025,L9,outer,area_verde,green
287.0694067016184,0.15085461443032888,0.04414188261003381,2025,L9,outer,area_verde,green
314.9842540746264,0.4797346473943872,-0.12036100565103623,2025,L9,outer,area_verde,green
318.0430525344538,0.3131977404375534,-0.03127471316213399,2025,L9,outer,area_verde,green
304.38253740900495,0.5130885435385353,-0.13297831969925156,2025,L9,outer,area_verde,green
301.3333129429286,0.4375365992916775,-0.08282723626045439,2025,L9,outer,area_verde,green
295.5475028378025,0.4674776727822608,-0.07559152966179161,2025,L9,outer,area_verde,green
292.37979827036975,0.4998503495478081,-0.09155490180346587,2025,L9,outer,area_verde,green
290.99574913773256,0.5591071659591251,-0.14554321921514424,2026,L9,outer,area_verde,green
296.5917882654044,0.38057842668835856,-0.027487596093616593,2026,L9,outer,area_verde,green
296.05846287264546,0.5012543372646757,-0.08662712035401039,2026,L9,outer,area_verde,green
307.8077837994891,0.39767099609677914,-0.02444825738631524,2026,L9,outer,area_verde,green
291.4867872193418,0.5760528884183169,-0.15497574764369906,2022,L9,outer,area_verde,green
291.4731998978701,0.5674465388841217,-0.14924692192489764,2022,L9,outer,area_verde,green
296.8881971622066,0.5073670949314151,-0.1074207779823287,2022,L9,outer,area_verde,green
294.01605450260337,0.34643695276139225,-0.026591087387853277,2022,L9,outer,area_verde,green
308.52438400872086,0.3782979744873876,-0.033919840448513566,2022,L9,outer,area_verde,green
310.0343348551711,0.5710831951296872,-0.16245805426304563,2022,L9,outer,area_verde,green
316.4477098767143,0.40259201552950397,-0.05434327125723907,2022,L9,outer,area_verde,green
316.84859538280693,0.5777474803560594,-0.17313435820130593,2022,L9,outer,area_verde,green
318.18195915921206,0.5066237080252469,-0.113178517923058,2022,L9,outer,area_verde,green
307.3642091266705,0.43961756376404143,-0.1283424951559014,2022,L9,outer,area_verde,green
314.1066295198624,0.48109697332232065,-0.09776740166745597,2022,L9,outer,area_verde,green
317.89370659517624,0.3056495662646916,-0.036752802340570545,2022,L9,outer,area_verde,green
316.3006892456853,0.5394965347655956,-0.15222581618679795,2022,L9,outer,area_verde,green
314.85549979634766,0.3576145442675559,-0.014303973365700952,2022,L9,outer,area_verde,green
324.6986281933594,0.2781913948319342,0.021134845392228145,2022,L9,outer,area_verde,green
310.71994052832235,0.4663534004902302,-0.0672597069692424,2022,L9,outer,area_verde,green
306.85517473247506,0.5371325880346658,-0.13759147848276965,2022,L9,outer,area_verde,green
300.97780957675434,0.5144774237913954,-0.10682350277653213,2022,L9,outer,area_verde,green
292.46988160182275,0.5723043314086942,-0.16635626641567833,2022,L9,outer,area_verde,green
295.8622406553283,0.37277584677914627,-0.014304846274770747,2022,L9,outer,area_verde,green
291.3478006100242,0.6060106296913138,-0.16035269543522884,2023,L9,outer,area_verde,green
289.8741894957362,0.6224987238966417,-0.18801176017652188,2023,L9,outer,area_verde,green
288.33919176095134,0.6347313395032733,-0.2068424860042276,2023,L9,outer,area_verde,green
307.18930807220363,0.4609225463648213,-0.07873043790753341,2023,L9,outer,area_verde,green
312.91161748293007,0.3701895224674961,-0.008925724727460957,2023,L9,outer,area_verde,green
308.2607866995763,0.5164027929336138,-0.12929480654082218,2023,L9,outer,area_verde,green
318.3755350683227,0.4227532637705697,-0.05626502912078994,2023,L9,outer,area_verde,green
324.08925651114174,0.32265104825839347,0.012450713533520383,2023,L9,outer,area_verde,green
317.42247480249324,0.5248984458370993,-0.12875322841725076,2023,L9,outer,area_verde,green
328.06491909079153,0.263657524662876,0.018960906367863684,2023,L9,outer,area_verde,green
320.00494798757194,0.48295725638835996,-0.11246607360047323,2023,L9,outer,area_verde,green
324.03100129523614,0.2248331918562485,0.035443643634049005,2023,L9,outer,area_verde,green
321.88074713999316,0.3552216834880653,-0.024378206357238856,2023,L9,outer,area_verde,green
315.0962054422699,0.39662434977321004,-0.04488509565919329,2023,L9,outer,area_verde,green
306.19787183860814,0.5157031937847881,-0.1331213773830398,2023,L9,outer,area_verde,green
307.3017645881359,0.42582369073026255,-0.06435092988237236,2023,L9,outer,area_verde,green
300.9150714239581,0.5288958931638754,-0.13645200337647173,2023,L9,outer,area_verde,green
294.2462165837266,0.5403399645510084,-0.14875973200792564,2023,L9,outer,area_verde,green
295.35290122801985,0.34188590225945664,-0.004826261798957704,2023,L9,outer,area_verde,green
289.8375197951842,0.4262798408178006,-0.05304335437606348,2023,L9,outer,area_verde,green
290.466491975157,0.485259430261895,-0.08933164891077001,2024,L9,outer,area_verde,green
296.1864435379552,0.5316501293131648,-0.1335002743156789,2024,L9,outer,area_verde,green
294.2017066421552,0.5882898178171126,-0.17158731032515992,2024,L9,outer,area_verde,green
301.8776738300186,0.5427623077923291,-0.12784089340602098,2024,L9,outer,area_verde,green
304.37650785207825,0.3643875127726406,-0.01244936114197423,2024,L9,outer,area_verde,green
314.13959814345765,0.5159994973437548,-0.11763915140906375,2024,L9,outer,area_verde,green
319.15992810110373,0.31887921100676275,0.009364137247632957,2024,L9,outer,area_verde,green
314.52927499665645,0.52924031748546,-0.1439957013483384,2024,L9,outer,area_verde,green
317.93646299573857,0.5286985240482641,-0.14906703461730422,2024,L9,outer,area_verde,green
327.48989948025496,0.2743644225936367,0.004493107868345281,2024,L9,outer,area_verde,green
314.4841003086171,0.387372755849592,-0.06273630089057958,2024,L9,outer,area_verde,green
308.1157289172316,0.3862547347275634,-0.11000295273526163,2024,L9,outer,area_verde,green
315.9659169470914,0.3856344512921561,-0.05158117568059135,2024,L9,outer,area_verde,green
317.0770558093254,0.5213859457841059,-0.1391556472068807,2024,L9,outer,area_verde,green
312.1193026315464,0.4149687822022509,-0.056315554989385466,2024,L9,outer,area_verde,green
299.58766588094744,0.5407498209235526,-0.13164700611608432,2024,L9,outer,area_verde,green
300.7929142361493,0.33247443858862613,-0.007644629407195781,2024,L9,outer,area_verde,green
296.79108128026684,0.46587732523431946,-0.09680351206396813,2024,L9,outer,area_verde,green
284.9911239077748,0.4215822863266219,-0.11317318277470835,2024,L9,outer,area_verde,green
294.59968745660154,0.33245492516698266,-0.011552661437032999,2025,L9,outer,area_verde,green
292.31167385037,0.3919399364395536,-0.052169975126742256,2025,L9,outer,area_verde,green
297.74206934337025,0.3621917681723937,-0.05313388762774567,2025,L9,outer,area_verde,green
299.12313888171,0.4288784203808803,-0.07751329819126673,2025,L9,outer,area_verde,green
309.9093957567022,0.3391495003097705,-0.01049371315888574,2025,L9,outer,area_verde,green
309.53298303410367,0.499080820118179,-0.13509575416849007,2025,L9,outer,area_verde,green
317.3092910218865,0.31494410734203004,-0.003371338982961655,2025,L9,outer,area_verde,green
312.8619210865903,0.5128080109795083,-0.1470153677527006,2025,L9,outer,area_verde,green
321.84018030950415,0.372049007410072,-0.04298602679731279,2025,L9,outer,area_verde,green
320.3709471616332,0.5119063646717167,-0.15083389058585803,2025,L9,outer,area_verde,green
319.73795778766737,0.43164168317216484,-0.07243572997607292,2025,L9,outer,area_verde,green
325.12813086166636,0.2943247263833423,0.015107377385197567,2025,L9,outer,area_verde,green
320.52357581700767,0.42976999586950465,-0.08166494749386982,2025,L9,outer,area_verde,green
316.32604286549287,0.27960247653918663,-0.0243361144928622,2025,L9,outer,area_verde,green
318.52317967593694,0.43969244094867976,-0.0828639202780721,2025,L9,outer,area_verde,green
319.3282921157209,0.2932407195493772,-0.003625486834203151,2025,L9,outer,area_verde,green
311.7523763737085,0.437321265580433,-0.07303281154054679,2025,L9,outer,area_verde,green
