lst,ndvi,ndbi,year,sat,zone,site,trat
304.33563249242286,0.34913075428583423,-0.07421146055113498,2013,L7,outer,google,dc
308.6938709681782,0.3580450534449668,-0.07269715418407015,2013,L7,outer,google,dc
309.4781767435825,0.33748600847951393,-0.05772446580846552,2013,L7,outer,google,dc
314.86830346294903,0.33834271509084834,-0.06493394185634738,2013,L7,outer,google,dc
318.5982637098112,0.34469592067743426,-0.0571378724861435,2013,L7,outer,google,dc
319.67292355698555,0.3370973252774472,-0.06530769046907664,2013,L7,outer,google,dc
306.3620995297217,0.30947421003410697,-0.06759905612633234,2013,L7,outer,google,dc
316.11738853398407,0.35942318985352595,-0.06160940517723948,2013,L7,outer,google,dc
315.49794447618535,0.35739066070023373,-0.06572701195784858,2013,L7,outer,google,dc
301.14409203835464,0.27122658025613927,-0.06995582299155331,2013,L7,outer,google,dc
312.6991897607344,0.3722947599968109,-0.06989474390091861,2013,L7,outer,google,dc
309.2231368775562,0.37770592035097894,-0.08013445936580077,2013,L7,outer,google,dc
302.31854550842615,0.37255365613802993,-0.07647789612577027,2013,L7,outer,google,dc
298.4435367670041,0.4034492633463343,-0.08775541473732033,2013,L7,outer,google,dc
295.88495110567806,0.39447003882159554,-0.09143488343870798,2013,L7,outer,google,dc
291.712680308233,0.40044607520381964,-0.0936717219775943,2013,L7,outer,google,dc
290.5942360270538,0.44600581636577064,-0.08921547182858061,2014,L7,outer,google,dc
279.6203188906051,0.22981977698656222,-0.1131312881757283,2014,L7,outer,google,dc
300.3291016847933,0.41293576405362686,-0.09908664035784816,2014,L7,outer,google,dc
304.3649240837089,0.42087507155466275,-0.0942582734670694,2014,L7,outer,google,dc
306.6546057917645,0.32341060074126393,-0.06239342922031046,2014,L7,outer,google,dc
310.91231728068084,0.3372295498917293,-0.06897669004512655,2014,L7,outer,google,dc
310.68703316780795,0.3155954715390869,-0.0690833004878714,2014,L7,outer,google,dc
316.8058031947232,0.3162155686909099,-0.05860451404905301,2014,L7,outer,google,dc
316.2707335476964,0.32419964570669974,-0.05376182388561402,2014,L7,outer,google,dc
305.903606635894,0.2536707133371871,-0.041455781869483045,2014,L7,outer,google,dc
310.9869743029606,0.3662778480334364,-0.06086139279550142,2014,L7,outer,google,dc
316.5758844326563,0.36786327186429846,-0.06760460612624757,2014,L7,outer,google,dc
308.03602942056466,0.40222351514847715,-0.08139018953233465,2014,L7,outer,google,dc
304.98219877503624,0.4531435614379737,-0.0866988156982701,2014,L7,outer,google,dc
297.05474840399626,0.42266390620312727,-0.08990672943956275,2014,L7,outer,google,dc
293.0845487922718,0.43042584709288034,-0.09623769032459942,2014,L7,outer,google,dc
274.95342251243494,0.21242270024733864,-0.12115759780179274,2014,L7,outer,google,dc
288.9329421213278,0.44571948479901663,-0.10133262095283338,2014,L7,outer,google,dc
287.025187207698,0.43182100528905837,-0.08400989582177214,2015,L7,outer,google,dc
297.0444062711807,0.41105699733803946,-0.08836472390883462,2015,L7,outer,google,dc
292.00783419318543,0.39671374638709983,-0.09114980150647117,2015,L7,outer,google,dc
309.34867999514336,0.39504755112657053,-0.08878558815298401,2015,L7,outer,google,dc
307.0446626189985,0.3798001132925158,-0.07614795210253969,2015,L7,outer,google,dc
311.44576840724096,0.37947662628588297,-0.07258357121197705,2015,L7,outer,google,dc
300.913114687422,0.32651490377974124,-0.06952706388330443,2015,L7,outer,google,dc
318.14297044206404,0.35051794288984883,-0.06311544990913086,2015,L7,outer,google,dc
320.48295667101706,0.3558142630122724,-0.06430450361992021,2015,L7,outer,google,dc
318.566434715205,0.3378206307422019,-0.05165639069231281,2015,L7,outer,google,dc
300.4218512681358,0.2993590703724358,-0.0693346675847624,2015,L7,outer,google,dc
319.000148281617,0.359831354534487,-0.05708588512856563,2015,L7,outer,google,dc
315.91918673903433,0.35095983746796955,-0.06671922656255258,2015,L7,outer,google,dc
307.761219168317,0.37852284626720645,-0.062387772994077564,2015,L7,outer,google,dc
311.22657213873964,0.3872269444430281,-0.07444711932131477,2015,L7,outer,google,dc
302.8782655601015,0.39610411236131365,-0.08347891701026464,2015,L7,outer,google,dc
298.5778219994488,0.4001231024778742,-0.0873416621775255,2015,L7,outer,google,dc
295.97528461705195,0.42735014740161303,-0.08184797713245338,2015,L7,outer,google,dc
294.98300468328534,0.4688979355921948,-0.09612290789787026,2015,L7,outer,google,dc
286.8968244722654,0.2821436929557688,-0.06420318290821887,2015,L7,outer,google,dc
289.52381634028046,0.43234260469799923,-0.08905568297635132,2016,L7,outer,google,dc
296.96729618325537,0.42189117490500416,-0.07859127901212117,2016,L7,outer,google,dc
300.3714708259117,0.4066501960369561,-0.09294562038314154,2016,L7,outer,google,dc
297.6520488473583,0.38465741291279326,-0.10730958263109279,2016,L7,outer,google,dc
305.5030483013028,0.369971353883568,-0.08588753286320844,2016,L7,outer,google,dc
304.8778226337728,0.36409945781130765,-0.08418458564525037,2016,L7,outer,google,dc
310.73365671168193,0.36186913243452823,-0.0695810942906576,2016,L7,outer,google,dc
323.01541833926797,0.35619815550638095,-0.06128760550630247,2016,L7,outer,google,dc
318.84607833237607,0.4020150457451972,-0.07440045281317109,2016,L7,outer,google,dc
318.82896894934765,0.37540458650301195,-0.0738319738390769,2016,L7,outer,google,dc
313.18852578568016,0.4343309929864063,-0.09509840110218924,2016,L7,outer,google,dc
309.0806584413682,0.4094004976500163,-0.09141598194782069,2016,L7,outer,google,dc
301.11051554161344,0.3332892809625079,-0.10713107278557894,2016,L7,outer,google,dc
306.7286415058692,0.36974877180092114,-0.08540837142789774,2016,L7,outer,google,dc
300.989418518367,0.44619000214835297,-0.10393500675766278,2016,L7,outer,google,dc
296.37793061475367,0.4210214621637398,-0.09631602166373292,2016,L7,outer,google,dc
285.03035864755526,0.34860308424688274,-0.09183026835341596,2016,L7,outer,google,dc
289.85155106454806,0.4419358015874305,-0.09821703322280535,2016,L7,outer,google,dc
288.2431908998428,0.416709809457419,-0.08070407160014889,2017,L7,outer,google,dc
290.35167915175134,0.3969215361013138,-0.0752004125831761,2017,L7,outer,google,dc
292.65417245707323,0.46254838303237783,-0.09800039557840616,2017,L7,outer,google,dc
304.33812218310743,0.39379807180052406,-0.0881284902540211,2017,L7,outer,google,dc
313.44626874329805,0.3634278246418122,-0.07414121867788165,2017,L7,outer,google,dc
316.6449821657126,0.3737861446391269,-0.07417731077128062,2017,L7,outer,google,dc
314.1492039106692,0.36090845140198546,-0.0728578192901961,2017,L7,outer,google,dc
319.4144783864534,0.3447173145742505,-0.05852186667449998,2017,L7,outer,google,dc
322.176510048709,0.3267922325694352,-0.060333411975490026,2017,L7,outer,google,dc
323.40106242358377,0.326788715585408,-0.054169715346571175,2017,L7,outer,google,dc
320.0391039107203,0.4081060149854998,-0.08470059729474565,2017,L7,outer,google,dc
315.0410467397284,0.4147578575528702,-0.08213260090293048,2017,L7,outer,google,dc
309.20506809919027,0.39129848685598767,-0.0944071248537,2017,L7,outer,google,dc
306.3556650671057,0.3973170426295286,-0.08303590998718367,2017,L7,outer,google,dc
308.23564905300077,0.3827316552060741,-0.0829787908794143,2017,L7,outer,google,dc
305.0019369053259,0.3882414805585204,-0.08816417499568305,2017,L7,outer,google,dc
295.4710134772268,0.40433552000388406,-0.09184265358293764,2017,L7,outer,google,dc
291.56330067273126,0.4062110946013629,-0.09413853109675344,2017,L7,outer,google,dc
288.4767555958868,0.38217432342406205,-0.08623531822692318,2017,L7,outer,google,dc
292.24407981450923,0.4181593987795081,-0.08800570252273986,2018,L7,outer,google,dc
294.1059581564989,0.4110825859151492,-0.08630375989268552,2018,L7,outer,google,dc
301.19255941303584,0.4042529326600324,-0.08927766608246929,2018,L7,outer,google,dc
309.9911101267831,0.3751761908840521,-0.08143791419680971,2018,L7,outer,google,dc
309.11858798583125,0.356610585971352,-0.06709403801951945,2018,L7,outer,google,dc
295.63317570663816,0.2835222998895236,-0.11452093663942779,2018,L7,outer,google,dc
314.1163995425598,0.33511419148037125,-0.05827819465143222,2018,L7,outer,google,dc
319.1322014039187,0.3296319356870003,-0.061793149576898174,2018,L7,outer,google,dc
319.3101924562307,0.3515934121443305,-0.07060449765146161,2018,L7,outer,google,dc
307.6787851498833,0.26749898364346425,-0.06560655041158761,2018,L7,outer,google,dc
313.68731265788495,0.4096942295633891,-0.08960427568971135,2018,L7,outer,google,dc
313.69145157026014,0.41337051127492813,-0.08575329221548462,2018,L7,outer,google,dc
314.800269353825,0.39234916239344164,-0.08751426869150161,2018,L7,outer,google,dc
312.75297634816394,0.4019255596849065,-0.08406253346090206,2018,L7,outer,google,dc
295.8884586698768,0.3172632293062191,-0.08408704970062657,2018,L7,outer,google,dc
301.20119850376267,0.42159170806186075,-0.09958379499283884,2018,L7,outer,google,dc
295.85636275070993,0.42580690241203817,-0.09460988058830289,2018,L7,outer,google,dc
289.12701321753843,0.4083691545892125,-0.10765359759502363,2018,L7,outer,google,dc
290.2246970208549,0.4390113300456167,-0.10705882742578922,2018,L7,outer,google,dc
289.1485493586252,0.39423617322926024,-0.09352061593607928,2019,L7,outer,google,dc
286.7033108865169,0.3963092636801967,-0.08772817637882947,2019,L7,outer,google,dc
300.04374792660207,0.4000040301301537,-0.09049744417218493,2019,L7,outer,google,dc
309.5632493671123,0.39713052520142744,-0.08478724300950465,2019,L7,outer,google,dc
309.09411647898736,0.37844750669334387,-0.07920348561815262,2019,L7,outer,google,dc
288.0225389582699,0.2670128753110691,-0.09506658319608101,2019,L7,outer,google,dc
311.0251816368152,0.35521535164865353,-0.0620802631878684,2019,L7,outer,google,dc
295.0394380855343,0.27271806019761974,-0.08192320934729115,2019,L7,outer,google,dc
317.89815634281604,0.31818325896968813,-0.04812063360333312,2019,L7,outer,google,dc
320.1267268396153,0.3398145908440731,-0.0645896444475706,2019,L7,outer,google,dc
303.08309475259443,0.2733016513575291,-0.07546369313413198,2019,L7,outer,google,dc
317.87454110367673,0.3913889305960297,-0.07337905450384903,2019,L7,outer,google,dc
312.66459491421745,0.40575028806636276,-0.08205311640635811,2019,L7,outer,google,dc
309.3186265726363,0.3744232523834363,-0.07930831347899288,2019,L7,outer,google,dc
304.1889513649837,0.40818964824993065,-0.0816466319519128,2019,L7,outer,google,dc
306.9288592222594,0.397573719780159,-0.08535094052337919,2019,L7,outer,google,dc
298.2340498045984,0.41168521687234566,-0.09064950923189605,2019,L7,outer,google,dc
295.7634634517115,0.40915815298495045,-0.09548203097922958,2019,L7,outer,google,dc
293.56385508225156,0.4381808227388921,-0.10814409652647271,2019,L7,outer,google,dc
286.6657909102045,0.43681233048665635,-0.10026779986025235,2019,L7,outer,google,dc
288.1113350671009,0.442887706315848,-0.09619940486633191,2020,L7,outer,google,dc
284.96622423965823,0.39749469530523446,-0.08705117492128475,2020,L7,outer,google,dc
297.2641898903401,0.39683497232317294,-0.07162801424680909,2020,L7,outer,google,dc
304.1967531517744,0.3915929823174174,-0.08385150775506113,2020,L7,outer,google,dc
313.9781855890096,0.37166493457644095,-0.0734078636543543,2020,L7,outer,google,dc
311.65188093529997,0.3567178527677258,-0.06729371934673617,2020,L7,outer,google,dc
319.74680408207956,0.351618417882409,-0.053320301843282535,2020,L7,outer,google,dc
313.6090882206417,0.3455028543017419,-0.06188037434905038,2020,L7,outer,google,dc
313.03831565935985,0.33928231183371843,-0.06613858516466617,2020,L7,outer,google,dc
317.2962781303301,0.3368542209391976,-0.06412119448085005,2020,L7,outer,google,dc
318.60294664144504,0.34552878329074516,-0.06865656352563952,2020,L7,outer,google,dc
316.47259916236686,0.33252455766734007,-0.06289261622259922,2020,L7,outer,google,dc
308.04861574276487,0.357982699270446,-0.07803052286350175,2020,L7,outer,google,dc
313.75895383673765,0.32752114785328984,-0.07595078439468232,2020,L7,outer,google,dc
308.0811808184337,0.37181242771856055,-0.08078840814203388,2020,L7,outer,google,dc
302.32581712801596,0.33711886853041256,-0.08335738115333043,2020,L7,outer,google,dc
301.54157369511654,0.4039687729315106,-0.09624882573162905,2020,L7,outer,google,dc
285.62987636989226,0.2877192671278788,-0.08900031120047627,2020,L7,outer,google,dc
287.4408972002052,0.4394191210161314,-0.1053813333228684,2020,L7,outer,google,dc
286.64728556785826,0.4246196163693494,-0.09536647732198314,2021,L7,outer,google,dc
290.2525256745089,0.4175130183991174,-0.09214494160180271,2021,L7,outer,google,dc
294.23178992283835,0.41133214345226765,-0.09169228667969047,2021,L7,outer,google,dc
280.41276417887684,0.2325740142098135,-0.0648799985165026,2021,L7,outer,google,dc
301.77215065510495,0.39480551441869294,-0.09015177803739963,2021,L7,outer,google,dc
305.0678195421488,0.38447988064924243,-0.08891821632693055,2021,L7,outer,google,dc
306.2264816259527,0.38165168072281475,-0.08777643097022064,2021,L7,outer,google,dc
311.66410497247756,0.369566191540513,-0.07853230731263493,2021,L7,outer,google,dc
313.90144092381,0.33169838550321784,-0.05747546280971188,2021,L7,outer,google,dc
315.7337287622221,0.26967473612791165,-0.059647718447511044,2021,L7,outer,google,dc
314.78443216137276,0.3626222668902759,-0.0668915215087462,2021,L7,outer,google,dc
306.6579267849548,0.4230502343694167,-0.09323752867722178,2021,L7,outer,google,dc
306.2876473396558,0.4242566921579589,-0.09218470101810519,2021,L7,outer,google,dc
306.7240773839041,0.4425818334962906,-0.08753412905458123,2021,L7,outer,google,dc
301.1371697456921,0.4058582525342519,-0.0719624151831633,2021,L7,outer,google,dc
289.4146601255952,0.372926427015165,-0.07404794170056679,2021,L7,outer,google,dc
282.3065678027483,0.36042865357987125,-0.12591367287948446,2021,L7,outer,google,dc
287.8022243044592,0.43267197773254157,-0.0896443534432084,2022,L7,outer,google,dc
285.0880595670655,0.3898574474274183,-0.07414985043456392,2022,L7,outer,google,dc
290.3201722820909,0.38065859906536215,-0.06839653251559813,2022,L7,outer,google,dc
285.91224140678173,0.3662991766294208,-0.08032410246933991,2022,L7,outer,google,dc
296.5860988446979,0.3999681771701213,-0.09035189817548803,2022,L7,outer,google,dc
298.51669175911707,0.4235619605880466,-0.09882109876326174,2022,L7,outer,google,dc
311.9176305645725,0.3591454960216176,-0.06416214290830662,2022,L7,outer,google,dc
315.71966261902077,0.3478375066977637,-0.06501440651334943,2022,L7,outer,google,dc
297.24547936484316,0.24926204199925533,-0.09993017063492522,2022,L7,outer,google,dc
313.0714487033479,0.3889427784907241,-0.07967898138351777,2022,L7,outer,google,dc
300.6075019867733,0.4292701526305983,-0.08071130886024235,2022,L7,outer,google,dc
280.2328041223158,0.32961411885115166,-0.08698605971441226,2023,L7,outer,google,dc
278.2671450156435,0.4473089483378058,-0.09965197142982417,2023,L7,outer,google,dc
283.31191853501343,0.33998508957579426,-0.11665991573587182,2023,L7,outer,google,dc
289.8023517250097,0.39738933713550845,-0.08394771013676439,2023,L7,outer,google,dc
298.8572133468188,0.3699330037698035,-0.07879957771377949,2023,L7,outer,google,dc
306.6989463805244,0.34798515255752105,-0.05849514178799585,2023,L7,outer,google,dc
312.7632351419494,0.3308368259774707,-0.054327019759956824,2023,L7,outer,google,dc
310.77875769240757,0.33392856585291897,-0.05948331221689046,2023,L7,outer,google,dc
300.20486168581755,0.3221783198257197,-0.05262450190125388,2023,L7,outer,google,dc
302.2477792570489,0.387312922449245,-0.0740435066133436,2023,L7,outer,google,dc
286.7100619122406,0.48608110608557453,-0.09646742937311525,2023,L7,outer,google,dc
309.4589144557625,0.3878286284640993,-0.0933418817217627,2013,L8,sitio,google,dc
300.2543632334381,0.3520142818114884,-0.0874242006620663,2013,L8,sitio,google,dc
290.6734046966446,0.28834829264472084,-0.09014007555409981,2013,L8,sitio,google,dc
321.62388254879073,0.3468830490165578,-0.07329471275643766,2013,L8,sitio,google,dc
321.7684374938678,0.33902540239520423,-0.06741529692455397,2013,L8,sitio,google,dc
320.3494719977547,0.3812635277687862,-0.07993462561029716,2013,L8,sitio,google,dc
316.6082398478841,0.38722671830407057,-0.08822815435243318,2013,L8,sitio,google,dc
316.73458368578036,0.4026466780041827,-0.08387285146225366,2013,L8,sitio,google,dc
310.9447590690707,0.39419212413237326,-0.08395837679600397,2013,L8,sitio,google,dc
304.0431633488348,0.38281819337555395,-0.08201342922398269,2013,L8,sitio,google,dc
303.363367285779,0.4002538191610187,-0.08904967424957466,2013,L8,sitio,google,dc
298.1030905072492,0.41628232512088226,-0.09592751846570709,2013,L8,sitio,google,dc
288.7867162050324,0.4113646575882137,-0.09534575207394905,2014,L8,sitio,google,dc
294.09396459848045,0.4017934994525037,-0.0926613911938083,2014,L8,sitio,google,dc
